MbatchId,PMId,ProductId,ClientId,Target,Status,BatchDate
247,53014,2653351,2379140,Intake - Proper,Success,2021-03-06 08:15:59.507
247,53015,10601687,2378426,Intake - Proper,Success,2021-03-06 08:15:59.507
247,53016,10444724,2377213,Intake - Proper,Success,2021-03-06 08:15:59.507
247,53017,9308995,4094054,Intake - Proper,Success,2021-03-06 08:15:59.507
247,53018,4637826,2377213,Intake - Proper,Success,2021-03-06 08:15:59.507
247,53019,10615003,2378408,Intake - Proper,Success,2021-03-06 08:15:59.507
247,53020,2475191,2378376,Intake - Proper,Success,2021-03-06 08:15:59.507
247,53021,8980261,2378868,Intake - Proper,Success,2021-03-06 08:15:59.507
247,53022,2504359,2377213,Intake - Proper,Success,2021-03-06 08:15:59.507
247,53023,9652702,2378951,Intake - Proper,Success,2021-03-06 08:15:59.507
247,53024,6362984,2377441,Intake - Proper,Success,2021-03-06 08:15:59.507
247,53025,3570884,2379108,Intake - Proper,Success,2021-03-06 08:15:59.507
247,53026,6259594,2379236,Intake - Proper,Success,2021-03-06 08:15:59.507
247,53027,4003411,2377441,Intake - Proper,Success,2021-03-06 08:15:59.507
247,53028,10111832,2377183,Intake - Proper,Success,2021-03-06 08:15:59.507
247,53029,4709782,2379325,Intake - Proper,Success,2021-03-06 08:15:59.507
247,53030,2660800,2379157,Intake - Proper,Success,2021-03-06 08:15:59.507
247,53031,9960087,2378091,Intake - Proper,Success,2021-03-06 08:15:59.507
247,53032,10700892,2377611,Intake - Proper,Success,2021-03-06 08:15:59.507
247,53033,5448363,2379236,Intake - Proper,Success,2021-03-06 08:15:59.507
247,53034,2418122,2379706,Intake - Proper,Success,2021-03-06 08:15:59.507
247,53035,2581980,2379157,Intake - Proper,Success,2021-03-06 08:15:59.507
247,53036,9715887,2379755,Intake - Proper,Success,2021-03-06 08:15:59.507
247,53037,2443190,2377183,Intake - Proper,Success,2021-03-06 08:15:59.507
247,53038,6285000,2378091,Intake - Proper,Success,2021-03-06 08:15:59.507
247,53039,2524824,2377213,Intake - Proper,Success,2021-03-06 08:15:59.507
247,53040,2446528,2377183,Intake - Proper,Success,2021-03-06 08:15:59.507
247,53041,9272351,2379157,Intake - Proper,Success,2021-03-06 08:15:59.507
247,53042,10959548,2377183,Intake - Proper,Success,2021-03-06 08:15:59.507
247,53043,2466410,2379569,Intake - Proper,Success,2021-03-06 08:15:59.507
247,53044,9567386,5095139,Intake - Proper,Success,2021-03-06 08:15:59.507
247,53045,2518486,2379682,Intake - Proper,Success,2021-03-06 08:15:59.507
247,53046,9649350,2379157,Intake - Proper,Success,2021-03-06 08:15:59.507
247,53047,2588627,2378406,Intake - Proper,Success,2021-03-06 08:15:59.507
247,53048,10106298,2378292,Intake - Proper,Success,2021-03-06 08:15:59.507
247,53049,9876736,2377611,Intake - Proper,Success,2021-03-06 08:15:59.507
247,53050,2484692,2377183,Intake - Proper,Success,2021-03-06 08:15:59.507
247,53051,2555464,2379205,Intake - Proper,Success,2021-03-06 08:15:59.507
247,53052,5751243,2378091,Intake - Proper,Success,2021-03-06 08:15:59.507
247,53053,2577387,2379157,Intake - Proper,Success,2021-03-06 08:15:59.507
247,53054,2648798,2377441,Intake - Proper,Success,2021-03-06 08:15:59.507
247,53055,4867901,2378999,Intake - Proper,Failed,2021-03-06 08:15:59.507
247,53056,6230390,2377183,Intake - Proper,Success,2021-03-06 08:15:59.507
247,53057,5619374,2378088,Intake - Proper,Success,2021-03-06 08:15:59.507
247,53058,4433854,2379157,Intake - Proper,Success,2021-03-06 08:15:59.507
247,53059,2512858,2378474,Intake - Proper,Success,2021-03-06 08:15:59.507
247,53060,10410626,2378146,Intake - Proper,Success,2021-03-06 08:15:59.507
247,53061,6232722,2379409,Intake - Proper,Success,2021-03-06 08:15:59.507
247,53062,3573445,2377213,Intake - Proper,Success,2021-03-06 08:15:59.507
247,53063,2637484,2378742,Intake - Proper,Success,2021-03-06 08:15:59.507
247,53064,2647364,2377441,Intake - Proper,Success,2021-03-06 08:15:59.507
247,53065,10094884,2377183,Intake - Proper,Success,2021-03-06 08:15:59.507
247,53066,6024082,2379409,Intake - Proper,Success,2021-03-06 08:15:59.507
247,53067,5356428,2377282,Intake - Proper,Success,2021-03-06 08:15:59.507
247,53068,4920834,2379505,Intake - Proper,Success,2021-03-06 08:15:59.507
247,53069,9712337,2377611,Intake - Proper,Success,2021-03-06 08:15:59.507
247,53070,3699868,2377213,Intake - Proper,Success,2021-03-06 08:15:59.507
247,53071,2626115,2379505,Intake - Proper,Success,2021-03-06 08:15:59.507
247,53072,9253008,2378146,Intake - Proper,Success,2021-03-06 08:15:59.507
247,53073,2577906,2379108,Intake - Proper,Success,2021-03-06 08:15:59.507
247,53074,4861706,2378961,Intake - Proper,Success,2021-03-06 08:15:59.507
247,53075,2558365,2378426,Intake - Proper,Success,2021-03-06 08:15:59.507
247,53076,2647697,2378702,Intake - Proper,Success,2021-03-06 08:15:59.507
247,53077,2471190,2379569,Intake - Proper,Success,2021-03-06 08:15:59.507
247,53078,9621018,2377183,Intake - Proper,Success,2021-03-06 08:15:59.507
247,53079,5912760,2378298,Intake - Proper,Success,2021-03-06 08:15:59.507
247,53080,7255288,2377183,Intake - Proper,Success,2021-03-06 08:15:59.507
247,53081,9946877,2377183,Intake - Proper,Success,2021-03-06 08:15:59.507
247,53082,5686877,2377183,Intake - Proper,Success,2021-03-06 08:15:59.507
247,53083,8516068,2379157,Intake - Proper,Success,2021-03-06 08:15:59.507
247,53084,2600224,2379157,Intake - Proper,Success,2021-03-06 08:15:59.507
247,53085,8059747,2378868,Intake - Proper,Success,2021-03-06 08:15:59.507
247,53086,2424891,2377183,Intake - Proper,Success,2021-03-06 08:15:59.507
247,53087,6194553,2379825,Intake - Proper,Success,2021-03-06 08:15:59.507
247,53088,8971279,2379527,Intake - Proper,Success,2021-03-06 08:15:59.507
247,53089,2419973,2379006,Intake - Proper,Success,2021-03-06 08:15:59.507
247,53090,2648185,2379706,Intake - Proper,Success,2021-03-06 08:15:59.507
247,53091,2517565,2378871,Intake - Proper,Success,2021-03-06 08:15:59.507
247,53092,9671283,2378857,Intake - Proper,Success,2021-03-06 08:15:59.507
247,53093,2446918,2379682,Intake - Proper,Success,2021-03-06 08:15:59.507
247,53094,2544179,2379877,Intake - Proper,Success,2021-03-06 08:15:59.507
247,53095,10335280,2379755,Intake - Proper,Success,2021-03-06 08:15:59.507
247,53096,5996466,2379157,Intake - Proper,Success,2021-03-06 08:15:59.507
247,53097,2528352,2379006,Intake - Proper,Success,2021-03-06 08:15:59.507
247,53098,2527298,2379205,Intake - Proper,Success,2021-03-06 08:15:59.507
247,53099,9726833,2377611,Intake - Proper,Success,2021-03-06 08:15:59.507
247,53100,6398710,2378999,Intake - Proper,Success,2021-03-06 08:15:59.507
247,53101,2500409,2379157,Intake - Proper,Success,2021-03-06 08:15:59.507
247,53102,2672488,2378427,Intake - Proper,Success,2021-03-06 08:15:59.507
247,53103,6472523,2379672,Intake - Proper,Success,2021-03-06 08:15:59.507
247,53104,2544156,2379877,Intake - Proper,Success,2021-03-06 08:15:59.507
247,53105,2441717,2379569,Intake - Proper,Success,2021-03-06 08:15:59.507
247,53106,7266467,2378146,Intake - Proper,Success,2021-03-06 08:15:59.507
247,53107,2538124,2378871,Intake - Proper,Success,2021-03-06 08:15:59.507
247,53108,6218585,2379409,Intake - Proper,Success,2021-03-06 08:15:59.507
247,53109,10068080,4380673,Intake - Proper,Success,2021-03-06 08:15:59.507
247,53110,9953725,10967641,Intake - Proper,Success,2021-03-06 08:15:59.507
247,53111,5557006,5095139,Intake - Proper,Success,2021-03-06 08:15:59.507
247,53112,5180006,5095139,Intake - Proper,Success,2021-03-06 08:15:59.507
247,53113,7192677,2378376,Intake - Proper,Success,2021-03-06 08:15:59.507
247,53114,2456319,2379409,Intake - Proper,Success,2021-03-06 08:15:59.507
247,53115,10611749,2377183,Intake - Proper,Success,2021-03-06 08:15:59.507
247,53116,6403891,2378369,Intake - Proper,Success,2021-03-06 08:15:59.507
247,53117,6095430,2378868,Intake - Proper,Success,2021-03-06 08:15:59.507
247,53118,2593911,2379157,Intake - Proper,Success,2021-03-06 08:15:59.507
247,53119,2657415,2379205,Intake - Proper,Success,2021-03-06 08:15:59.507
247,53120,2577849,2379157,Intake - Proper,Success,2021-03-06 08:15:59.507
247,53121,10150251,2379755,Intake - Proper,Success,2021-03-06 08:15:59.507
247,53122,2598806,2377309,Intake - Proper,Success,2021-03-06 08:15:59.507
247,53123,2563064,2379864,Intake - Proper,Success,2021-03-06 08:15:59.507
247,53124,2638478,2378871,Intake - Proper,Success,2021-03-06 08:15:59.507
247,53125,10725093,2379592,Intake - Proper,Success,2021-03-06 08:15:59.507
247,53126,9734172,2379825,Intake - Proper,Success,2021-03-06 08:15:59.507
247,53127,5862887,2377183,Intake - Proper,Success,2021-03-06 08:15:59.507
247,53128,5991075,2379330,Intake - Proper,Success,2021-03-06 08:15:59.507
247,53129,4303863,2377213,Intake - Proper,Success,2021-03-06 08:15:59.507
247,53130,10621077,2379433,Intake - Proper,Success,2021-03-06 08:15:59.507
247,53131,5563894,2377183,Intake - Proper,Success,2021-03-06 08:15:59.507
247,53136,9999888,2378260,Intake - Proper,Success,2021-03-06 08:15:59.507
247,53137,9999882,2378414,Intake - Proper,Success,2021-03-06 08:15:59.507
247,53138,9999612,2378834,Intake - Proper,Success,2021-03-06 08:15:59.507
247,53139,9999611,2378834,Intake - Proper,Success,2021-03-06 08:15:59.507
247,53140,9999589,2378260,Intake - Proper,Success,2021-03-06 08:15:59.507
247,53141,9999585,2378414,Intake - Proper,Success,2021-03-06 08:15:59.507
247,53142,9999583,2378414,Intake - Proper,Success,2021-03-06 08:15:59.507
247,53143,9999582,2378414,Intake - Proper,Success,2021-03-06 08:15:59.507
247,53144,9999517,2379212,Intake - Proper,Success,2021-03-06 08:15:59.507
247,53145,9999404,2378414,Intake - Proper,Success,2021-03-06 08:15:59.507
243,53146,9999321,2377883,Intake - Proper,Success,2021-03-05 15:05:58.927
243,53147,9999320,2377883,Intake - Proper,Success,2021-03-05 15:05:58.927
243,53148,9999299,2377883,Intake - Proper,Success,2021-03-05 15:05:58.927
243,53149,9999298,2377883,Intake - Proper,Success,2021-03-05 15:05:58.927
243,53150,9999296,2377883,Intake - Proper,Success,2021-03-05 15:05:58.927
243,53151,9999295,2377883,Intake - Proper,Success,2021-03-05 15:05:58.927
243,53152,9999294,2377883,Intake - Proper,Success,2021-03-05 15:05:58.927
243,53153,9999293,2377883,Intake - Proper,Success,2021-03-05 15:05:58.927
247,53154,9999223,2379739,Intake - Proper,Success,2021-03-06 08:15:59.507
247,53155,9999065,2377856,Intake - Proper,Success,2021-03-06 08:15:59.507
247,53156,9999064,2377856,Intake - Proper,Success,2021-03-06 08:15:59.507
247,53157,9999009,2379739,Intake - Proper,Success,2021-03-06 08:15:59.507
247,53158,9999005,2379739,Intake - Proper,Success,2021-03-06 08:15:59.507
247,53159,9999002,2379739,Intake - Proper,Success,2021-03-06 08:15:59.507
247,53160,9998894,2377165,Intake - Proper,Success,2021-03-06 08:15:59.507
247,53161,9998893,2377165,Intake - Proper,Success,2021-03-06 08:15:59.507
247,53162,9998892,2377165,Intake - Proper,Success,2021-03-06 08:15:59.507
247,53163,9998440,2379523,Intake - Proper,Success,2021-03-06 08:15:59.507
247,53164,9998406,2379533,Intake - Proper,Success,2021-03-06 08:15:59.507
247,53165,9998273,2379015,Intake - Proper,Success,2021-03-06 08:15:59.507
247,53166,9998271,2379015,Intake - Proper,Success,2021-03-06 08:15:59.507
247,53167,9998267,2379015,Intake - Proper,Success,2021-03-06 08:15:59.507
247,53168,9998266,2379015,Intake - Proper,Success,2021-03-06 08:15:59.507
247,53169,9998264,2379015,Intake - Proper,Success,2021-03-06 08:15:59.507
247,53170,9998263,2379015,Intake - Proper,Success,2021-03-06 08:15:59.507
247,53171,9998261,2379015,Intake - Proper,Success,2021-03-06 08:15:59.507
247,53172,9998259,2379015,Intake - Proper,Success,2021-03-06 08:15:59.507
247,53173,9998257,2379015,Intake - Proper,Success,2021-03-06 08:15:59.507
247,53174,9998256,2379015,Intake - Proper,Success,2021-03-06 08:15:59.507
247,53175,9998255,2379015,Intake - Proper,Success,2021-03-06 08:15:59.507
247,53176,9998253,2379015,Intake - Proper,Success,2021-03-06 08:15:59.507
247,53177,9998118,2379932,Intake - Proper,Success,2021-03-06 08:15:59.507
247,53178,9997702,2377184,Intake - Proper,Success,2021-03-06 08:15:59.507
247,53179,9997579,2377384,Intake - Proper,Success,2021-03-06 08:15:59.507
247,53180,9997578,2377384,Intake - Proper,Success,2021-03-06 08:15:59.507
247,53181,9997577,2377384,Intake - Proper,Success,2021-03-06 08:15:59.507
247,53182,9997576,2377384,Intake - Proper,Success,2021-03-06 08:15:59.507
247,53183,9997575,2377384,Intake - Proper,Success,2021-03-06 08:15:59.507
247,53184,9997561,2379015,Intake - Proper,Success,2021-03-06 08:15:59.507
247,53185,9997560,2379015,Intake - Proper,Success,2021-03-06 08:15:59.507
247,53186,9997549,2379015,Intake - Proper,Success,2021-03-06 08:15:59.507
247,53187,9997548,2379015,Intake - Proper,Success,2021-03-06 08:15:59.507
247,53188,9997547,2379015,Intake - Proper,Success,2021-03-06 08:15:59.507
247,53189,9997546,2379015,Intake - Proper,Success,2021-03-06 08:15:59.507
247,53190,9997545,2379015,Intake - Proper,Success,2021-03-06 08:15:59.507
247,53191,9997544,2379015,Intake - Proper,Success,2021-03-06 08:15:59.507
247,53192,9997482,2379739,Intake - Proper,Success,2021-03-06 08:15:59.507
247,53193,9997027,2379739,Intake - Proper,Success,2021-03-06 08:15:59.507
247,53194,9996995,2377178,Intake - Proper,Success,2021-03-06 08:15:59.507
247,53195,9996988,2379739,Intake - Proper,Success,2021-03-06 08:15:59.507
243,53196,9996435,2377883,Intake - Proper,Success,2021-03-05 15:05:58.927
247,53197,9996318,2377566,Intake - Proper,Success,2021-03-06 08:15:59.507
247,53198,9996317,2377566,Intake - Proper,Success,2021-03-06 08:15:59.507
247,53199,9996316,2377566,Intake - Proper,Success,2021-03-06 08:15:59.507
247,53200,9996315,2377566,Intake - Proper,Success,2021-03-06 08:15:59.507
247,53201,9996314,2377566,Intake - Proper,Success,2021-03-06 08:15:59.507
247,53202,9996313,2377566,Intake - Proper,Success,2021-03-06 08:15:59.507
247,53203,9996307,2379015,Intake - Proper,Success,2021-03-06 08:15:59.507
247,53204,9996306,2379015,Intake - Proper,Success,2021-03-06 08:15:59.507
247,53205,9996305,2379015,Intake - Proper,Success,2021-03-06 08:15:59.507
247,53206,9996304,2379015,Intake - Proper,Success,2021-03-06 08:15:59.507
247,53207,9996303,2379015,Intake - Proper,Success,2021-03-06 08:15:59.507
247,53208,9996276,2377856,Intake - Proper,Success,2021-03-06 08:15:59.507
247,53209,9996275,2377856,Intake - Proper,Success,2021-03-06 08:15:59.507
247,53210,9996274,2377856,Intake - Proper,Success,2021-03-06 08:15:59.507
247,53211,9996273,2377856,Intake - Proper,Success,2021-03-06 08:15:59.507
247,53212,9996271,2379274,Intake - Proper,Success,2021-03-06 08:15:59.507
247,53213,9996227,2379402,Intake - Proper,Success,2021-03-06 08:15:59.507
247,53215,9996101,2379402,Intake - Proper,Success,2021-03-06 08:15:59.507
247,53216,9996100,2379402,Intake - Proper,Success,2021-03-06 08:15:59.507
247,53217,9995856,2379402,Intake - Proper,Success,2021-03-06 08:15:59.507
247,53218,9995852,2379402,Intake - Proper,Success,2021-03-06 08:15:59.507
247,53219,9995851,2379402,Intake - Proper,Success,2021-03-06 08:15:59.507
247,53220,9995846,2379402,Intake - Proper,Success,2021-03-06 08:15:59.507
247,53221,9995838,2379402,Intake - Proper,Success,2021-03-06 08:15:59.507
247,53223,9995832,2379402,Intake - Proper,Success,2021-03-06 08:15:59.507
247,53224,9995705,2377178,Intake - Proper,Success,2021-03-06 08:15:59.507
247,53225,9995681,2377856,Intake - Proper,Success,2021-03-06 08:15:59.507
247,53226,9995680,2377856,Intake - Proper,Success,2021-03-06 08:15:59.507
247,53227,9995678,2377856,Intake - Proper,Success,2021-03-06 08:15:59.507
247,53228,9995676,2377856,Intake - Proper,Success,2021-03-06 08:15:59.507
247,53229,9995675,2377856,Intake - Proper,Success,2021-03-06 08:15:59.507
247,53230,9995674,2377856,Intake - Proper,Success,2021-03-06 08:15:59.507
247,53231,9995672,2377856,Intake - Proper,Success,2021-03-06 08:15:59.507
247,53232,9995668,2377856,Intake - Proper,Success,2021-03-06 08:15:59.507
247,53233,9995666,2377856,Intake - Proper,Success,2021-03-06 08:15:59.507
247,53234,9995662,2377856,Intake - Proper,Success,2021-03-06 08:15:59.507
247,53235,9995661,2377856,Intake - Proper,Success,2021-03-06 08:15:59.507
247,53237,9995624,2378834,Intake - Proper,Success,2021-03-06 08:15:59.507
247,53238,9995417,2377856,Intake - Proper,Success,2021-03-06 08:15:59.507
247,53239,9995311,2379274,Intake - Proper,Success,2021-03-06 08:15:59.507
247,53240,9995263,2379523,Intake - Proper,Success,2021-03-06 08:15:59.507
247,53241,9995086,2379739,Intake - Proper,Success,2021-03-06 08:15:59.507
247,53242,9995083,2379523,Intake - Proper,Success,2021-03-06 08:15:59.507
247,53243,9995081,2379274,Intake - Proper,Success,2021-03-06 08:15:59.507
247,53244,9995019,2379739,Intake - Proper,Success,2021-03-06 08:15:59.507
247,53245,9995015,2379739,Intake - Proper,Success,2021-03-06 08:15:59.507
247,53246,9995013,2379274,Intake - Proper,Success,2021-03-06 08:15:59.507
247,53247,9994929,2379739,Intake - Proper,Success,2021-03-06 08:15:59.507
247,53248,9994805,2379905,Intake - Proper,Success,2021-03-06 08:15:59.507
247,53249,9994802,2379739,Intake - Proper,Success,2021-03-06 08:15:59.507
247,53250,9994730,2377566,Intake - Proper,Success,2021-03-06 08:15:59.507
247,53251,9994640,2379274,Intake - Proper,Success,2021-03-06 08:15:59.507
247,53252,9994588,2379274,Intake - Proper,Success,2021-03-06 08:15:59.507
247,53253,9994587,2379274,Intake - Proper,Success,2021-03-06 08:15:59.507
247,53254,9994542,2377566,Intake - Proper,Success,2021-03-06 08:15:59.507
247,53255,9994541,2379905,Intake - Proper,Success,2021-03-06 08:15:59.507
247,53256,9994248,2379739,Intake - Proper,Success,2021-03-06 08:15:59.507
247,53257,9994241,2379739,Intake - Proper,Success,2021-03-06 08:15:59.507
247,53258,9993621,2379905,Intake - Proper,Success,2021-03-06 08:15:59.507
247,53259,9993505,2377566,Intake - Proper,Success,2021-03-06 08:15:59.507
247,53260,9993502,2379739,Intake - Proper,Success,2021-03-06 08:15:59.507
247,53261,9991983,2377566,Intake - Proper,Success,2021-03-06 08:15:59.507
247,53262,9991978,2378375,Intake - Proper,Success,2021-03-06 08:15:59.507
247,53263,9991976,2378375,Intake - Proper,Success,2021-03-06 08:15:59.507
247,53264,9991975,2378375,Intake - Proper,Success,2021-03-06 08:15:59.507
247,53265,9991971,2378375,Intake - Proper,Success,2021-03-06 08:15:59.507
243,53266,9991970,2377883,Intake - Proper,Success,2021-03-05 15:05:58.927
247,53267,9991956,2379739,Intake - Proper,Success,2021-03-06 08:15:59.507
247,53268,9991908,2379739,Intake - Proper,Success,2021-03-06 08:15:59.507
247,53269,9991846,2379739,Intake - Proper,Success,2021-03-06 08:15:59.507
247,53270,9991818,2379739,Intake - Proper,Success,2021-03-06 08:15:59.507
